"date","time","temp","pH","ORP","cond","depth","turb","HDO","HDO_sat","BP","battery","TDS","pH_mV","date_time","transect_ID","SourceFile.x","SourceFile.y","time_diff_sec","meters_per_sec","date_time_start","date_time_end","direction_fish","seconds_moved","meters_moved"
"16-Apr-2025","12:32:00",27.16,6.67,423.4,120.5,1.6,8.04,3.86,58.9,631.2,8.28,77.1,32.5,2025-04-16 12:32:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",83,75.4545454545455
"16-Apr-2025","12:33:00",28.23,7.5,389.4,116.8,1.02,8.89,5.71,89,631.2,8.29,74.7,-11.2,2025-04-16 12:33:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",143,130
"16-Apr-2025","12:34:00",28.1,7.49,389.5,116.8,1.18,9.19,5.6,87,631.2,8.31,74.7,-10.6,2025-04-16 12:34:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",203,184.545454545455
"16-Apr-2025","12:35:00",28.24,8.35,353.2,117.2,0.95,10.44,6.88,107.2,631.2,8.14,75,-56.4,2025-04-16 12:35:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",263,239.090909090909
"16-Apr-2025","12:36:00",27.59,8.02,362.7,116.4,1.15,8.81,7.02,108.1,631.2,8.31,74.5,-38.9,2025-04-16 12:36:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",323,293.636363636364
"16-Apr-2025","12:37:00",28.46,8.7,334.5,118.1,0.72,12.33,7.97,124.7,631.2,8.26,75.6,-75.5,2025-04-16 12:37:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",383,348.181818181818
"16-Apr-2025","12:38:00",28.34,8.64,332,117.8,0.83,10.74,8.38,130.8,631.2,8.21,75.3,-72.3,2025-04-16 12:38:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",443,402.727272727273
"16-Apr-2025","12:39:00",27.97,8.45,340.4,117.1,1.16,9.16,7.69,119.3,631.2,8.28,74.9,-62.1,2025-04-16 12:39:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123038.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_16APR2025/Sorted Videos and Photos/20250416_123947.jpg",550,0.909090909090909,2025-04-16 12:30:37,"16-Apr-2025 12:39:47","from coast",503,457.272727272727
"17-Apr-2025","09:24:00",23.31,6.4,504.5,141.3,0.45,9.93,7.08,100.7,631.2,8.33,90.4,46.8,2025-04-17 09:24:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",4,4.48430493273543
"17-Apr-2025","09:25:00",26.34,6.55,501.1,154.1,1.65,49.45,5.54,83.3,631.2,8.21,98.6,38.8,2025-04-17 09:25:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",64,71.7488789237668
"17-Apr-2025","09:26:00",26.76,7.08,469,132,0.8,23.49,5.89,89.3,631.2,8.36,84.5,10.7,2025-04-17 09:26:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",124,139.013452914798
"17-Apr-2025","09:27:00",26.77,7.24,457.4,130,0.78,23.97,6.28,95.3,631.2,8.31,83.2,2.6,2025-04-17 09:27:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",184,206.27802690583
"17-Apr-2025","09:28:00",26.75,7.41,444.9,128.4,0.72,24.7,6.6,100.1,631.2,8.18,82.2,-6.5,2025-04-17 09:28:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",244,273.542600896861
"17-Apr-2025","09:29:00",26.76,7.45,439.8,127.3,0.78,24.71,6.62,100.3,631.2,8.19,81.5,-8.8,2025-04-17 09:29:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",304,340.807174887892
"17-Apr-2025","09:30:00",26.75,7.36,441.3,126.4,0.78,25.39,6.36,96.4,631.2,8.11,80.9,-3.8,2025-04-17 09:30:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",364,408.071748878924
"17-Apr-2025","09:31:00",26.76,7.4,438.9,125.2,0.75,24.15,6.09,92.3,631.2,8.19,80.1,-5.9,2025-04-17 09:31:00,"pap_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_092356.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_093122.jpg",446,1.12107623318386,2025-04-17 09:23:56,"17-Apr-2025 09:31:22","from coast",424,475.336322869955
"17-Apr-2025","09:50:00",23.71,6.84,461.5,141.5,0.46,9.7,7.05,101,631.2,8.33,90.6,23.6,2025-04-17 09:50:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",17,18.1236673773987
"17-Apr-2025","09:51:00",26.73,6.78,472.8,127.2,1.67,18.16,5.4,81.9,631.2,8.26,81.4,26.9,2025-04-17 09:51:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",77,82.089552238806
"17-Apr-2025","09:52:00",26.8,6.82,474.1,123.5,1.04,15.41,4.18,63.4,631.2,8.33,79,24.9,2025-04-17 09:52:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",137,146.055437100213
"17-Apr-2025","09:53:00",26.98,6.91,471.5,125,0.97,18.18,4.56,69.5,631.2,8.28,80,19.9,2025-04-17 09:53:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",197,210.02132196162
"17-Apr-2025","09:54:00",27,7.01,467.3,124.9,0.99,19.22,4.91,74.8,631.2,8.23,79.9,14.8,2025-04-17 09:54:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",257,273.987206823028
"17-Apr-2025","09:55:00",27,7.24,456.6,123.5,0.75,19.38,5.43,82.7,631.2,8.23,79,2.1,2025-04-17 09:55:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",317,337.953091684435
"17-Apr-2025","09:56:00",26.99,7.37,449.3,123.1,0.77,18.83,5.72,87.1,631.2,8.09,78.7,-4.2,2025-04-17 09:56:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",377,401.918976545842
"17-Apr-2025","09:57:00",26.93,7.44,444.1,122.2,0.84,20.51,5.86,89.2,631.2,8.03,78.2,-8.2,2025-04-17 09:57:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_094943.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_095732.jpg",469,1.06609808102345,2025-04-17 09:49:43,"17-Apr-2025 09:57:32","from coast",437,465.884861407249
"17-Apr-2025","10:19:00",26.67,6.74,463.9,114.1,1.09,9.9,6.72,101.7,631.2,8.23,73,28.8,2025-04-17 10:19:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",51,57.6923076923077
"17-Apr-2025","10:20:00",26.91,6.74,465.2,114.1,0.82,9.39,3.76,57.2,631.2,8.14,73,28.7,2025-04-17 10:20:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",111,125.565610859729
"17-Apr-2025","10:21:00",27.07,6.91,461.2,114.2,0.74,9.23,4.46,68.1,631.2,8.21,73.1,19.8,2025-04-17 10:21:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",171,193.438914027149
"17-Apr-2025","10:22:00",27.03,6.99,460,114.3,0.74,9.38,4.52,68.9,631.2,8.18,73.1,15.8,2025-04-17 10:22:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",231,261.31221719457
"17-Apr-2025","10:23:00",27,7.13,456.1,114.3,0.68,10.24,4.83,73.6,631.2,8.19,73.1,8.4,2025-04-17 10:23:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",291,329.185520361991
"17-Apr-2025","10:24:00",26.99,7.68,435.5,114.7,0.71,11.39,5.58,85,631.2,8.16,73.4,-21.1,2025-04-17 10:24:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_101809.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_17APR2025/Sorted Videos and Photos/20250417_102531.jpg",442,1.13122171945701,2025-04-17 10:18:09,"17-Apr-2025 10:25:31","from coast",351,397.058823529412
